-2523.80560791 -1621.85241421 3000.0 9.9959488738
2199.36494329 -2040.29258838 3000.0 -955.792062351
389.715663695 2974.5792478 -3000.0 10.8653008972
2961.10061007 481.542497678 -3000.0 72.4178425839
-1188.71053827 2754.44499967 3000.0 8.26139620331
-1428.27834658 2638.18516498 3000.0 20.9165585148
2925.64325541 -663.785765197 -3000.0 -53.6301833861
-2960.11781903 -487.547430993 -3000.0 2230.69402388
767.404152768 -1944.6712085 2090.61121274 -1.1949373571
1582.43113094 2548.7078522 -3000.0 4.15676085101
-2863.32132148 895.204451469 3000.0 -3.44461004785
1979.13049168 2254.56037775 3000.0 7.13354860488
-243.856494859 -383.212886361 -454.222529558 1.00407871973
-2841.94285846 -960.9166401 -3000.0 6.60923731684
2440.76435379 1744.32490358 3000.0 -5.66268578972
-2997.98478322 -109.941982912 -3000.0 -62.7951975361
1840.56801571 1478.73915779 2361.00828403 0.676819530887
740.959949144 133.261795475 752.848160234 6.46113314338
2609.62212233 712.998395706 -2705.27158224 -15.4412535738
93.2548169217 187.572702437 -209.47548682 4.25101094069
-449.991456722 2966.05928614 -3000.0 -1.42023093437
476.378055176 2176.80092585 -2228.31737466 -1.78624295761
2998.12621476 106.015095016 3000.0 0.0353457242335
-1782.42751385 2413.0793932 3000.0 140.437072254
2593.98011007 1507.07238995 -3000.0 35.0838422751
1174.06469855 -1201.15519801 -1679.643333 2.34478951464
-403.106250152 1229.82371858 -1294.20285415 -1.25405601277
1039.1204383 -2814.29009072 -3000.0 1.92449882974
-2665.05687405 1377.48751649 -3000.0 -6.76023752533
-911.11130841 -1707.0449394 1934.97448083 4.22211822513
-1934.50254874 -2292.96748536 -3000.0 51.1354724674
-1330.52585881 2017.95755792 2417.11641559 2.15371143275
473.73361963 2472.8473579 2517.81603734 1.38151552105
-1613.06485467 -2529.4311168 -3000.0 13.569474017
-2724.9218015 584.233296743 -2786.84900368 6.07197917775
-55.9173708217 -48.5544369055 74.0559633171 3.85662944916
1639.05028383 316.484450388 1669.3256843 0.19074272225
-2238.73443141 -1997.01480856 -3000.0 7.01157874092
2721.51518902 9.84847053414 2721.53300852 0.00361872959026
2272.44712566 -1505.14494636 -2725.70674294 2.55658765172
1153.67474165 2769.30218475 3000.0 799.140601117
-38.5920392028 2999.75176548 3000.0 -4.6995246125
-2913.2586899 225.368554559 2921.96289841 15.6307574265
-2124.39397375 -1143.2543164 -2412.48423574 0.493704094183
-1260.12770254 759.313983327 1471.21703089 2.5992862689
123.343126101 526.469774376 540.725392494 1.3406635763
237.73145166 -2990.5657921 3000.0 4.7917159692
1582.61761228 -2548.59206098 3000.0 -7.29828033593
2370.65429509 -1838.47714513 -3000.0 -500.172863442
-1157.03990828 68.9456160852 -1159.09225143 -0.0595175557637
2700.43573678 -1306.76961684 3000.0 12.1156771335
-781.307281968 2896.47353365 3000.0 1.83426983797
846.432914447 -2206.43463979 -2363.2186734 1.93710293906
631.913478978 -188.701573049 -659.486867636 2.85140301936
852.284876432 464.535503075 -970.660983151 -2.64255991117
-1873.62898285 -1805.72861733 2602.14169576 3.90853850376
-1081.66368343 2435.75721625 2665.12842853 1.98871375414
-549.667058805 466.038862593 720.642835933 8.72152954748
-1920.97796505 1182.73782696 2255.88676789 2.58971208324
-89.1348323403 -2998.67553791 -3000.0 -4.74210496437
2427.90550442 -753.795233319 2542.22980712 5.98214961963
-154.485076869 -1355.05727167 -1363.83497846 1.45728013214
-2073.00655523 -428.693691079 2116.86902259 -2.93766914443
893.613029689 2060.74382641 -2246.1543502 4.30322623137
