-80.8970888835 299.083534113
-611.196956535 752.10608818
-144.731944846 -677.961544409
2.8632287581 -450.36651977
168.183488133 40.4822506656
217.242231889 90.179973324
704.416285934 827.16882606
40.4773776626 10.808434981
-554.801189636 -43.4830080212
94.7846923504 61.3438052379
-306.410005373 -1093.24628751
-273.097678255 -955.238965652
-757.431836692 -698.340776491
-456.547901316 1165.95282271
-304.378752879 -502.44367273
-95.3056482031 -18.44084585

-118.660189892 101.656865515
-647.156432077 999.63514533
232.81440072 382.527342713
-1023.98477953 660.672676859
-322.174946211 954.31025462
14.9016329132 -201.407843993
-761.014386972 -195.554481385
-648.370731195 709.205433678
-928.354019165 636.692583976
-158.227994301 14.3695400686
-336.332081543 145.685729238
-606.257136516 -1016.23638363
-47.210231082 322.931544386
-953.164855614 229.261937976
5.38304342279 688.479094733
42.5328197804 549.308002192

112.720278999 852.118532595
-454.114475185 -63.4871902364
-224.786731362 157.383793213
8.31501276416 70.6300695461
1029.11452898 -693.951170187
-361.594943727 392.547052409
272.365864423 603.928541601
-1168.45409028 203.322488067
64.4930912525 126.361796101
746.631638224 -222.546499033
465.363105263 -991.365604012
-78.3825604863 174.273655151
37.2567442476 8.28845789311
32.8467421878 -148.54016688
109.211904807 -20.3753207706
-517.870024557 143.645803988

-286.444829075 -1092.67673955
340.138974301 -371.642968259
-602.279517357 -836.249753605
-732.023517795 446.099161747
395.278191489 476.28214149
218.230190972 -750.246091475
158.986700059 -449.830470286
402.92736421 58.3016792016
769.435323828 243.238207191
-39.8045764514 753.566089154
371.673941605 278.887270602
-718.038303161 -762.049980478
-243.093231517 366.546381075
-220.337683507 -96.1569051668
-204.101944585 -303.452734991
-550.152605247 158.644622718

228.84564143 -516.098693915
-809.183244458 126.721248354
82.2492610278 -231.293889624
773.935496771 -786.605096414
-53.5669470467 -70.1437962444
-15.0236911282 242.025726724
278.387611875 -284.462947982
-255.420313224 451.095953971
279.495198362 22.1852175205
-12.4160146658 -134.389689015
533.219582267 -974.907408481
-169.281352256 -713.265003556
-884.269018618 -471.182746229
-444.015354662 150.684360006
106.3625843 896.938544561
138.018549192 132.98057966

794.820660633 -970.383213233
-385.637317442 -762.992026986
37.0927406511 76.0891126183
-1061.25720207 -711.237522128
-741.323034817 961.320677595
-307.707340805 98.8078788045
-210.268038868 935.655987768
381.862325022 -181.530814421
126.134293812 -79.1403381539
487.168151594 -609.148712756
-509.716057825 767.503502848
808.089075354 903.55051003
214.016074126 596.002322918
917.936820721 -758.180509135
-187.478353467 -278.772512729
-881.606197365 -175.111262829

313.905519499 -294.372567869
470.177293499 257.367915887
1076.99819156 485.308363892
-452.084445585 368.15375857
35.1318988492 -12.1240530938
-369.892260129 761.248788719
378.790280345 921.232925431
568.545469926 -844.501772649
345.353038135 -44.2058508597
913.843858094 700.782888129
-457.1017505 -334.021889015
475.258968095 -498.651294286
-75.9532485847 -405.524698469
105.344576334 -241.3027933
-341.391299654 -741.038469416
-34.3694010266 885.124115327

654.524715801 247.363285172
884.960219644 74.4203666268
51.6809440053 60.8559932454
-329.754069564 273.369446415
-184.665675007 1081.69069179
-99.6186971416 267.384452718
-36.2232461837 25.9722920291
-191.035305067 -227.100321892
-355.791605143 -1031.43595022
-74.9833409265 104.430875338
-141.797829948 -248.246546854
-372.367060345 -568.512663836
856.19079569 -168.977549606
36.8965920956 337.053948455
115.064557196 499.425694528
350.66686734 -947.740446448

550.691822981 -291.241455818
-461.687951687 -660.761343927
-623.33901047 333.126909127
973.14543255 789.292617626
99.460025341 633.096936119
25.7552018071 67.3167581042
4.35389956741 2.78950226277
-631.107435292 -624.248339888
571.182617035 194.061970697
-136.658267863 -93.7600790718
-295.409859098 -933.090732515
-525.413295836 -587.793479754
-812.674309323 -540.185142478
-161.660223722 -1044.8750079
-487.75024355 32.3534901371
1070.18295888 71.8965328184

-2.37182445558 29.4850599119
267.545222907 514.84851776
-188.027358759 29.010136422
-150.946000913 224.970043831
20.592716859 -76.2432384985
-113.89436148 400.393970762
1184.56530315 377.855607854
100.21005493 -1209.97156604
-568.950881166 274.430962705
825.802712184 598.11324437
80.8826556603 -125.533786371
-112.221946024 -317.652309439
-664.976394881 -1111.34104549
101.637876301 167.740515366
-432.757803366 -413.075035958
191.452620237 417.747197498

77.6982436656 136.875330365
-708.291876635 958.312088531
-691.30679969 -851.938911849
239.503598882 685.059959118
-134.189003909 86.6012890489
305.940084349 182.784182004
1191.49141656 -41.675369345
-109.445029529 -357.989493084
-961.228512772 -23.4718474675
-191.508034266 -106.205761721
929.238349662 -685.643812273
359.361973205 107.836828767
-95.9226447018 945.880394626
-17.9313761524 181.921583476
-27.5740794654 777.470267385
37.8858083181 217.632395133

353.59354196 955.293349147
335.21589874 14.0712246113
607.587504914 -218.471457947
-126.964479499 6.04138777448
342.105872922 -384.653464473
-664.472200156 -772.402146108
449.11578822 1130.66667157
744.023316449 862.510177172
-606.138023894 -926.692157477
-30.1982735208 -343.896515196
-186.474414623 -582.582233429
-458.660011526 -924.292474769
-187.738368239 -767.001849292
159.384848102 -9.5238945976
-326.007432854 -125.253476063
116.70952093 -304.521449003

-78.7842697076 194.742805508
-244.141519827 155.943216041
-732.105868372 -372.369640437
-286.811016386 1090.87749283
1153.50615492 157.618511546
888.977669393 -563.335549482
578.520647013 195.346929164
-24.797539679 22.325100643
-91.7984242363 63.7381964314
903.022384816 -683.508947195
154.59055079 700.234117692
404.698097782 668.216226479
9.76468433677 -180.282843268
-871.311743128 -598.993503174
586.592680927 789.700752715
276.730452184 543.745372248

-2.56636115659 -28.4158435181
-493.327719783 642.878473994
467.389145264 -456.654033166
140.31546902 1078.48835783
-306.239173333 -888.114313267
949.165744613 -666.070354233
-793.669606236 865.961114312
-596.798022891 89.752930957
1134.77415411 309.509952902
-896.568534019 -853.43706059
-80.6137645335 -537.128070949
-718.936844395 -179.981072627
1212.11520906 158.650061336
-587.564075801 92.4795294265
-402.515138672 -160.696545534
86.5954001753 27.1100410734

410.603820278 -366.297895587
149.59866376 -1163.57296485
196.93937799 -1194.58051002
809.533893019 259.892196593
27.7016415388 -138.494705508
-943.274907541 -674.584535521
-1116.72522029 -471.990973335
-130.729631717 17.3273405988
30.325214876 18.346784489
-179.438921567 163.841943312
336.340079044 -573.660212365
-693.301107064 -682.608695027
367.485350427 -409.787964716
1229.35656716 -412.115567582
-275.63887675 -90.5185281728
1151.60749857 -93.1428025516

21.5747998061 -26.9058654205
-220.863378854 672.671077435
668.446243272 -343.377079627
-1175.58304746 103.329924544
-754.879945326 301.251608068
-618.370168608 -903.131962409
-152.609393213 -4.64523191897
-29.0639932806 59.4221723527
-735.554251832 380.677244733
-452.505580772 -782.991322258
206.428154477 525.730058669
-462.600668012 -1139.80882442
-365.115742597 -395.246671828
-722.419293076 -619.758660697
236.705609335 -55.5550816957
621.2948025 731.514459696

-36.44776193 1099.42954706
534.164602822 -105.053956142
545.282291633 -417.652282059
-623.610244697 491.268637194
103.324334059 520.410604647
267.126061811 414.736077641
49.8341819558 789.368900733
690.91505086 -41.5147380819
741.564872813 1064.96541256
-982.015386332 -823.195460838
563.237510544 904.314836147
1079.97389672 26.99227777
-280.261918679 -701.123649078
-1034.24416491 -436.315122367
965.887865326 245.535818356
-481.379249184 -886.885758291

372.431282975 -817.306504267
-1194.88129586 -451.72660682
1132.71836993 -222.058575739
-703.784214106 163.870558687
-597.502117753 141.712943889
448.736200004 57.0156721909
793.175009391 324.885762884
65.7387827722 -164.596523065
561.748503429 841.840151531
4.17063777563 -4.20840832258
-303.486641017 -533.508710943
388.621440475 -270.2536129
-319.308358337 129.400732272
-29.8408442466 5.67371513376
-1089.40102447 -498.870117246
226.756340024 169.71857879

-47.3517602749 65.7966668772
49.9108981976 141.563403571
-281.607739912 -515.123792538
-511.949075628 -146.800258423
-656.366905646 -179.033653749
718.324211284 854.167435348
30.6834406403 246.245235543
363.578196309 342.076241507
-814.150556988 802.267882826
-703.684701098 -236.297976651
-71.4387313317 -9.35219814687
-1159.49288893 549.084336733
-433.505183295 -915.774230541
-621.999003085 -927.728607883
400.1540802 -113.571990591
281.577049445 -31.938846934

51.9782033458 -51.4242956089
-414.034748893 -604.912334077
-286.522148202 -40.9672559671
509.712320287 1047.20124446
146.106017046 163.719435505
-900.753900526 -124.750095601
-364.243247833 581.064312195
829.223396871 41.7030513982
-442.030382419 -254.637767558
37.2380550796 -403.282216043
-60.3476108879 -315.639656835
-232.693006814 207.076394875
-687.698001109 209.573313675
-732.109052303 107.090783755
-36.8632662146 1241.82522998
201.135581071 305.02397641

-220.390091996 405.073641189
-312.069624538 -682.590928701
700.513063233 631.436610477
753.944341978 -347.167269859
-1012.10480258 -255.80002406
-107.905081069 155.223381457
-580.259176275 352.984268567
-405.022840667 30.2731693777
-435.625115831 656.703725599
-731.21482421 -662.491101645
1196.22846946 -503.742870659
-1189.78277443 22.6541256258
465.955590073 207.417672137
255.250946239 596.495833562
339.54117332 -1036.79333794
-164.430707251 -1245.83891702

-12.2634460369 -96.2588277906
271.599398493 -1133.29395826
-693.018632317 -228.500450842
-446.274715113 -598.483422623
-455.775288971 716.708596207
-526.036003233 -875.269077996
561.925483557 -829.261709906
513.342162974 -60.5473119342
-1129.72400508 267.763536855
-659.310803968 244.557856864
-29.4603726401 375.293125774
275.768193681 -327.123492879
-267.978598926 47.9097772119
736.481122701 162.562852509
907.231143921 611.564299653
-212.39757484 -996.067902758

-772.588791027 -455.577855641
731.668168255 -606.231637885
772.613320509 464.862732909
91.7110548515 67.7588693467
-348.414890578 882.913419535
345.795781025 -59.7163880059
26.5312130226 -1040.28764185
-311.246944829 -1167.90906738
-227.930585974 1279.86235509
788.542103078 -193.064565285
-982.043659683 -804.203527173
-870.140185283 965.844738017
483.396199048 -389.275892599
-1080.25904808 469.429834719
-776.350980907 143.0185967
1080.68621625 -420.425529981

-434.254522615 -184.160947547
369.346454988 -381.959947357
-673.448067069 98.2424911888
910.874909496 -74.1001618586
16.9168511336 112.3855304
714.081511916 1085.27020194
859.004200618 206.000409506
-1123.07353211 -106.024476787
-1294.02066308 124.541252263
-212.026118169 -375.778703625
695.750995066 -575.295767284
-846.921262919 -986.267901949
971.950082545 767.609638016
-141.311203092 862.687332123
392.939554183 568.720191997
